when,runner,mode,language,name,num_cores,num_events,elapsed,peak_memory_bytes,cpu_seconds
2024-08-07 17:35:03,flink,stream,default,q0,16,100000000,39.123,17308024832,316899
2024-08-07 17:35:03,flink,stream,default,q1,16,100000000,38.843,17307156480,314382
2024-08-07 17:35:03,flink,stream,default,q2,16,100000000,37.005,17298636800,298359
2024-08-07 17:35:03,flink,stream,default,q3,16,100000000,41.706,18364538880,389808
2024-08-07 17:35:03,flink,stream,default,q4,16,100000000,193.914,29518626816,2598659
2024-08-07 17:35:03,flink,stream,default,q5,16,100000000,144.159,30861737984,1560579
2024-08-07 17:35:03,flink,stream,default,q7,16,100000000,317.224,30945124352,4124481
2024-08-07 17:35:03,flink,stream,default,q8,16,100000000,52.789,21264420864,499289
2024-08-07 17:35:03,flink,stream,default,q9,16,100000000,370.309,38524973056,5587907
2024-08-07 17:35:03,flink,stream,default,q11,16,100000000,182.599,21757943808,1952895
2024-08-07 17:35:03,flink,stream,default,q12,16,100000000,49.137,20805615616,636873
2024-08-07 17:35:03,flink,stream,default,q13,16,100000000,65.841,17537032192,527652
2024-08-07 17:35:03,flink,stream,default,q14,16,100000000,41.795,17414815744,317510
2024-08-07 17:35:03,flink,stream,default,q15,16,100000000,118.458,19218526208,1005936
2024-08-07 17:35:03,flink,stream,default,q16,16,100000000,437.360,40188137472,4718141
2024-08-07 17:35:03,flink,stream,default,q17,16,100000000,65.920,19731103744,627714
2024-08-07 17:35:03,flink,stream,default,q18,16,100000000,186.264,38643732480,1361265
2024-08-07 17:35:03,flink,stream,default,q19,16,100000000,92.519,38342209536,1717241
2024-08-07 17:35:03,flink,stream,default,q20,16,100000000,272.234,38002647040,4166093
2024-08-07 17:35:03,flink,stream,default,q21,16,100000000,72.335,17450856448,579615
2024-08-07 17:35:03,flink,stream,default,q22,16,100000000,54.060,17352642560,437495
